time,voltage,current
0.7600760076007601,0.8192370567362212,0.08192370567362212
0.7650765076507651,0.615439098164788,0.06154390981647881
0.7700770077007701,0.7387009338694426,0.07387009338694427
0.7750775077507751,0.7273151626538062,0.07273151626538063
0.7800780078007801,0.5176267005662268,0.05176267005662269
0.7850785078507851,0.5641615457922602,0.056416154579226024
0.7900790079007901,0.5785676838441824,0.05785676838441825
0.7950795079507951,0.6940157123970357,0.06940157123970357
0.8000800080008001,0.6993548145175641,0.06993548145175642
0.8050805080508051,0.9025521120668465,0.09025521120668466
0.8100810081008101,0.6115540198266691,0.06115540198266692
0.8150815081508151,0.6777777838897144,0.06777777838897145
0.8200820082008201,0.5096780264076439,0.05096780264076439
0.8250825082508251,0.872950812559394,0.0872950812559394
0.8300830083008301,1.2068118281510054,0.12068118281510054
0.8350835083508351,0.7611527573192373,0.07611527573192373
0.8400840084008401,0.7441262390656248,0.07441262390656249
0.8450845084508452,0.9404988184912085,0.09404988184912086
0.8500850085008501,0.4950624499082734,0.04950624499082734
0.8550855085508551,0.6045139579652634,0.06045139579652634
0.8600860086008602,0.6116808164862502,0.06116808164862502
0.8650865086508651,0.8015080758935111,0.08015080758935111
0.8700870087008701,0.48188838865566214,0.048188838865566214
0.8750875087508752,0.6227595727796508,0.06227595727796508
0.8800880088008801,0.732857192194268,0.07328571921942681
0.8850885088508851,1.2196978496244784,0.12196978496244784
0.8900890089008902,0.6131851858787019,0.061318518587870185
0.8950895089508951,0.7053001214259387,0.07053001214259387
0.9000900090009001,0.6467319856298426,0.06467319856298426
0.9050905090509052,1.0330299674243184,0.10330299674243185
0.9100910091009101,0.7838874974291852,0.07838874974291853
0.9150915091509151,0.7771051969647517,0.07771051969647517
0.9200920092009202,0.9448158454689449,0.0944815845468945
0.9250925092509251,0.8248895482542791,0.08248895482542791
0.9300930093009301,0.8260235010118093,0.08260235010118094
0.9350935093509352,0.7330072976047426,0.07330072976047426
0.9400940094009401,0.6053597922003974,0.06053597922003974
0.9450945094509451,1.0157554987339363,0.10157554987339364
0.9500950095009502,0.7161094679001836,0.07161094679001836
0.9550955095509551,0.7482156980024922,0.07482156980024922
0.9600960096009601,0.85313486739216,0.08531348673921602
0.9650965096509652,0.5447958437804812,0.05447958437804812
0.9700970097009701,0.19953691927928152,0.019953691927928154
0.9750975097509752,0.6641592553033488,0.06641592553033489
0.9800980098009802,0.9542807221335129,0.0954280722133513
0.9850985098509851,1.074604184963902,0.10746041849639021
0.9900990099009902,1.1690002576635627,0.11690002576635627
0.9950995099509952,0.993274982612323,0.09932749826123231
1.0001000100010002,1.0084537366511,0.10084537366511
1.005100510051005,0.6412387776557108,0.06412387776557109
1.0101010101010102,0.6398358108511466,0.06398358108511466
1.0151015101510152,0.5776803509378057,0.05776803509378057
1.02010201020102,0.8784278100977685,0.08784278100977685
1.0251025102510252,0.7672555112305567,0.07672555112305568
1.0301030103010302,0.7765378025122723,0.07765378025122724
1.035103510351035,0.6473129338493347,0.06473129338493348
1.0401040104010402,1.1461734635589675,0.11461734635589677
1.0451045104510452,1.0992487520826215,0.10992487520826216
1.05010501050105,0.6726967678923318,0.06726967678923318
1.0551055105510552,0.7168410655495211,0.07168410655495211
1.0601060106010602,1.2063921008833918,0.12063921008833918
1.065106510651065,1.092876079281287,0.10928760792812871
1.0701070107010702,0.9334511736928359,0.0933451173692836
1.0751075107510752,0.962000242260889,0.0962000242260889
1.08010801080108,0.5601456726268912,0.05601456726268912
1.0851085108510852,0.7896150160981584,0.07896150160981585
1.0901090109010902,0.6759805101207006,0.06759805101207006
1.095109510951095,0.7821149060827021,0.0782114906082702
1.1001100110011002,0.8293161921994399,0.08293161921994399
1.1051105110511052,0.6296161524382757,0.06296161524382758
1.11011101110111,0.8604154095381419,0.0860415409538142
1.1151115111511152,0.8923584474921537,0.08923584474921537
1.1201120112011203,0.9634797212127133,0.09634797212127133
1.125112511251125,0.7050583673133534,0.07050583673133534
1.1301130113011302,0.8786881835998799,0.087868818359988
1.1351135113511353,1.1571366747250895,0.11571366747250895
1.14011401140114,0.6870146230893169,0.06870146230893169
1.1451145114511452,0.98351002186977,0.09835100218697701
1.1501150115011503,0.875281733971448,0.0875281733971448
1.155115511551155,0.8719061170614756,0.08719061170614756
1.1601160116011602,0.6419507274588883,0.06419507274588883
1.1651165116511653,0.9109363309088089,0.0910936330908809
1.17011701170117,0.7296203759225159,0.0729620375922516
1.1751175117511752,0.9211679578748042,0.09211679578748043
1.1801180118011803,0.8399542846058892,0.08399542846058893
1.185118511851185,1.0541423723359358,0.10541423723359358
1.1901190119011902,1.3581005569519282,0.13581005569519283
1.1951195119511953,1.0116577256877377,0.10116577256877378
1.2001200120012,0.7714910502089289,0.0771491050208929
1.2051205120512052,0.7437620187008823,0.07437620187008824
1.2101210121012103,1.1207865574761116,0.11207865574761117
1.215121512151215,0.8252108984514639,0.08252108984514639
1.2201220122012202,0.5973749589764492,0.059737495897644925
1.2251225122512253,1.0933195014655426,0.10933195014655427
1.2301230123012301,0.7451180087035414,0.07451180087035414
1.2351235123512352,1.3205407338685227,0.13205407338685227
1.2401240124012403,1.1780128812908919,0.11780128812908919
1.2451245124512451,1.2649353830833452,0.1264935383083345
1.2501250125012502,1.11674263883415,0.111674263883415
1.2551255125512553,1.0970500196904625,0.10970500196904626
1.2601260126012601,0.8770395131377182,0.08770395131377183
1.2651265126512652,0.939216841987474,0.09392168419874741
1.2701270127012703,0.9847282040122053,0.09847282040122053
1.2751275127512751,1.0576303840389012,0.10576303840389012
1.2801280128012802,0.8525015220916353,0.08525015220916354
1.2851285128512853,0.6986685222429201,0.06986685222429201
1.2901290129012901,0.5607141539690184,0.05607141539690184
1.2951295129512952,1.048529654390023,0.10485296543900231
1.3001300130013003,0.9621438097312551,0.09621438097312551
1.3051305130513051,0.8962556051178181,0.08962556051178182
1.3101310131013102,1.2777357128807822,0.12777357128807823
1.3151315131513153,0.9006139818100941,0.09006139818100942
1.3201320132013201,0.9117662123461254,0.09117662123461255
1.3251325132513252,0.8755572246296343,0.08755572246296343
1.3301330133013303,1.1192657037601133,0.11192657037601134
1.3351335133513351,0.9860752485655735,0.09860752485655735
1.3401340134013402,0.652954113563232,0.0652954113563232
1.3451345134513453,0.7262818021909062,0.07262818021909062
1.3501350135013501,0.6472365736119817,0.06472365736119817
1.3551355135513552,0.7940803636826052,0.07940803636826052
1.3601360136013603,1.0953791868591256,0.10953791868591256
1.3651365136513651,0.8521757068640192,0.08521757068640193
1.3701370137013702,0.8846414238145451,0.08846414238145452
1.3751375137513753,1.369012366190421,0.1369012366190421
1.3801380138013801,1.0812182365230347,0.10812182365230348
1.3851385138513852,1.0439016725584955,0.10439016725584956
1.3901390139013903,1.0820337192646952,0.10820337192646952
1.3951395139513951,1.259214004588688,0.1259214004588688
1.4001400140014002,0.8733101849195953,0.08733101849195954
1.4051405140514053,1.320617435379466,0.1320617435379466
1.4101410141014101,0.9956002338972756,0.09956002338972757
1.4151415141514152,1.2617746908952552,0.1261774690895255
1.4201420142014203,0.8618071045221709,0.08618071045221709
1.4251425142514251,1.304255845176327,0.13042558451763273
1.4301430143014302,1.2808743968516563,0.12808743968516564
1.4351435143514353,0.8072153758387828,0.08072153758387829
1.4401440144014401,0.9342145782571565,0.09342145782571565
1.4451445144514452,0.9374770621138131,0.09374770621138132
1.4501450145014503,1.4488441473288474,0.14488441473288474
1.4551455145514551,1.1027336557240794,0.11027336557240795
1.4601460146014602,1.3186553762820894,0.13186553762820893
1.4651465146514653,0.9449646471432555,0.09449646471432555
1.4701470147014701,0.9034756769981866,0.09034756769981866
1.4751475147514752,0.8426104874754726,0.08426104874754727
1.4801480148014803,0.9620508726663866,0.09620508726663866
1.4851485148514851,0.5846616265379686,0.058466162653796866
1.4901490149014902,1.247509311117415,0.1247509311117415
1.4951495149514953,1.0607786896482523,0.10607786896482524
1.5001500150015001,1.2428852453099957,0.12428852453099958
1.5051505150515052,1.0198152134478478,0.10198152134478478
1.5101510151015103,0.9575410562700334,0.09575410562700334
1.5151515151515151,0.8969507370864359,0.0896950737086436
1.5201520152015202,1.1871175090122228,0.11871175090122228
1.5251525152515253,0.6598652146849662,0.06598652146849662
1.5301530153015301,0.5825409560883311,0.058254095608833115
1.5351535153515352,1.0749925811614338,0.10749925811614339
1.5401540154015403,0.8390696145918607,0.08390696145918608
1.5451545154515451,0.8023776949975868,0.0802377694997587
1.5501550155015502,0.985375570351872,0.0985375570351872
1.5551555155515553,0.8572474690486813,0.08572474690486814
1.5601560156015601,1.1610137365565218,0.11610137365565219
1.5651565156515652,0.7703895976435693,0.07703895976435693
1.5701570157015703,0.8896148005095047,0.08896148005095048
1.5751575157515751,0.8557804820269502,0.08557804820269503
1.5801580158015802,1.1469898328987709,0.1146989832898771
1.5851585158515853,1.0178287296049797,0.10178287296049798
1.5901590159015901,1.2704973689775239,0.1270497368977524
1.5951595159515952,1.140751464733643,0.11407514647336431
1.6001600160016003,1.0260733597872822,0.10260733597872823
1.6051605160516051,0.6193652404996842,0.061936524049968425
1.6101610161016102,1.2171376458563539,0.12171376458563539
1.6151615161516153,0.8389418588950207,0.08389418588950208
1.6201620162016201,0.9101202615019993,0.09101202615019993
1.6251625162516252,1.0174869734700929,0.1017486973470093
1.6301630163016303,1.377771842387939,0.1377771842387939
1.6351635163516351,1.0817530924426686,0.10817530924426687
1.6401640164016402,1.0346369383800664,0.10346369383800665
1.6451645164516453,1.1487299156796493,0.11487299156796493
1.6501650165016502,1.172338364061158,0.1172338364061158
1.6551655165516552,1.1480082882696951,0.11480082882696951
1.6601660166016603,1.033798432366442,0.1033798432366442
1.6651665166516652,0.765840130017271,0.07658401300172711
1.6701670167016702,1.0137386483432926,0.10137386483432927
1.6751675167516753,0.9042695983048392,0.09042695983048393
1.6801680168016802,1.062583639369755,0.1062583639369755
1.6851685168516852,0.8200158229499244,0.08200158229499244
1.6901690169016903,0.699310151368401,0.06993101513684011
1.6951695169516952,0.9590465261734792,0.09590465261734793
1.7001700170017002,1.1803712372730821,0.11803712372730822
1.7051705170517053,0.983856559065641,0.0983856559065641
1.7101710171017102,1.0819143957358957,0.10819143957358957
1.7151715171517152,0.8941346397941357,0.08941346397941358
1.7201720172017203,0.624298409907202,0.0624298409907202
1.7251725172517252,0.7611783674294257,0.07611783674294258
1.7301730173017302,0.6542382087419121,0.06542382087419121
1.7351735173517353,0.9713483319436171,0.09713483319436172
1.7401740174017402,1.002991063364665,0.1002991063364665
1.7451745174517452,0.8726043382631804,0.08726043382631804
1.7501750175017503,1.30319185854035,0.13031918585403499
1.7551755175517552,1.2418810383714936,0.12418810383714936
1.7601760176017602,1.2004956862095075,0.12004956862095076
1.7651765176517653,0.7757688297597989,0.0775768829759799
1.7701770177017702,0.9113579345671171,0.09113579345671172
1.7751775177517752,0.8754519068531547,0.08754519068531547
1.7801780178017803,1.0791698356964536,0.10791698356964537
1.7851785178517852,0.8895147094089125,0.08895147094089126
1.7901790179017902,0.8511576096348075,0.08511576096348075
1.7951795179517953,0.9384711035771355,0.09384711035771355
1.8001800180018002,0.8242964452451456,0.08242964452451457
1.8051805180518052,0.7969849729656642,0.07969849729656642
1.8101810181018103,1.033381773078394,0.10333817730783941
1.8151815181518152,0.8869982724766701,0.088699827247667
1.8201820182018202,1.0974793895678385,0.10974793895678386
1.8251825182518253,0.7760356314294256,0.07760356314294256
1.8301830183018302,1.2182636106604627,0.12182636106604627
1.8351835183518352,0.835075581503586,0.0835075581503586
1.8401840184018403,1.0483229986655538,0.10483229986655539
1.8451845184518452,1.220139406767554,0.1220139406767554
1.8501850185018502,0.6885312433539865,0.06885312433539865
1.8551855185518553,0.9380397394003384,0.09380397394003384
1.8601860186018602,0.8471271129141128,0.08471271129141128
1.8651865186518652,1.1002596590293328,0.11002596590293329
1.8701870187018703,1.0918940990376755,0.10918940990376756
1.8751875187518752,1.2049034373607597,0.12049034373607598
1.8801880188018802,1.0565253476067789,0.10565253476067789
1.8851885188518853,1.1641575411951035,0.11641575411951036
1.8901890189018902,1.1241132910617448,0.11241132910617449
1.8951895189518952,0.6505736079252193,0.06505736079252193
1.9001900190019003,1.0364267443173056,0.10364267443173057
1.9051905190519052,1.164730425852449,0.1164730425852449
1.9101910191019102,0.9338968154024592,0.09338968154024592
1.9151915191519153,0.891056596646845,0.0891056596646845
1.9201920192019202,0.5996231441326091,0.059962314413260914
1.9251925192519252,1.1013541279904753,0.11013541279904754
1.9301930193019303,0.9023826965123968,0.09023826965123968
1.9351935193519354,1.088938257733918,0.1088938257733918
1.9401940194019403,1.1424554698685565,0.11424554698685566
1.9451945194519453,1.199706508247943,0.1199706508247943
1.9501950195019504,0.7248994618284077,0.07248994618284077
1.9551955195519553,0.6505988373736377,0.06505988373736377
1.9601960196019603,0.7070319323887202,0.07070319323887202
1.9651965196519654,1.1518156174338492,0.11518156174338492
1.9701970197019703,0.6922628840232004,0.06922628840232004
1.9751975197519753,0.8735899283268689,0.08735899283268689
1.9801980198019804,0.6427774759715084,0.06427774759715084
1.9851985198519853,0.7666280101372744,0.07666280101372745
1.9901990199019903,0.6481754229567043,0.06481754229567042
1.9951995199519954,1.0873569479362213,0.10873569479362213
2.0002000200020005,0.8831994820083764,0.08831994820083765
2.0052005200520053,0.9486284500336896,0.09486284500336896
2.01020102010201,0.7801849328746101,0.07801849328746102
2.0152015201520155,0.9304965204072659,0.0930496520407266
2.0202020202020203,1.1145500474249967,0.11145500474249968
2.025202520252025,0.7357214239132833,0.07357214239132834
2.0302030203020305,1.1922125530264067,0.11922125530264067
2.0352035203520353,0.5437100605174849,0.054371006051748494
2.04020402040204,0.8248082208297008,0.08248082208297008
2.0452045204520455,0.8200829148256079,0.0820082914825608
2.0502050205020503,0.7716505153866037,0.07716505153866038
2.055205520552055,0.8957836121008806,0.08957836121008807
2.0602060206020605,0.9738415574159427,0.09738415574159427
2.0652065206520653,1.180159037583277,0.1180159037583277
2.07020702070207,0.7903575662641278,0.07903575662641278
2.0752075207520755,0.9691685461259387,0.09691685461259388
2.0802080208020803,1.113860572037502,0.11138605720375022
2.085208520852085,0.8981691254067468,0.08981691254067468
2.0902090209020905,0.8968873633144494,0.08968873633144495
2.0952095209520953,0.9273472509632119,0.09273472509632119
2.1002100210021,0.8932567673302391,0.08932567673302391
2.1052105210521055,0.8727012457704655,0.08727012457704655
2.1102110211021103,0.602016514331619,0.0602016514331619
2.115211521152115,1.2324738035771095,0.12324738035771095
2.1202120212021205,1.1147252122184426,0.11147252122184426
2.1252125212521253,0.9326560944078853,0.09326560944078854
2.13021302130213,0.7952807319901393,0.07952807319901394
2.1352135213521355,1.3026085650103398,0.130260856501034
2.1402140214021403,0.9440885997093981,0.09440885997093981
2.145214521452145,0.981722136600751,0.09817221366007511
2.1502150215021505,0.8589735571378048,0.08589735571378049
2.1552155215521553,0.30182311799054806,0.03018231179905481
2.16021602160216,0.7518326016425192,0.07518326016425192
2.1652165216521655,0.5429134771285855,0.054291347712858554
2.1702170217021703,1.1507049434017045,0.11507049434017046
2.175217521752175,0.7132363726596559,0.07132363726596559
2.1802180218021805,0.8126814233655478,0.08126814233655479
2.1852185218521853,0.7390399095876762,0.07390399095876762
2.19021902190219,0.7777499701259579,0.0777749970125958
2.1952195219521955,1.062543744563713,0.1062543744563713
2.2002200220022003,0.7579914975907365,0.07579914975907365
2.205220522052205,0.81482247802556,0.081482247802556
2.2102210221022105,0.7507608888822621,0.07507608888822621
2.2152215221522153,0.5791245583661153,0.05791245583661153
2.22022202220222,0.5942618728020823,0.05942618728020824
2.2252225222522255,0.7737984991020272,0.07737984991020273
2.2302230223022304,1.1275083710983587,0.11275083710983587
2.235223522352235,1.085136688767843,0.10851366887678432
2.2402240224022405,0.7236969491806006,0.07236969491806006
2.2452245224522454,0.9103568968221704,0.09103568968221704
2.25022502250225,0.6485080613958083,0.06485080613958083
2.2552255225522555,1.1882198231387817,0.11882198231387818
2.2602260226022604,0.7513425858316088,0.07513425858316089
2.265226522652265,0.6480531025093823,0.06480531025093823
2.2702270227022705,0.9576381353464297,0.09576381353464297
2.2752275227522754,0.7029383408556107,0.07029383408556107
2.28022802280228,0.9807990554967269,0.09807990554967269
2.2852285228522855,0.9117072288152333,0.09117072288152334
2.2902290229022904,0.8626858298818281,0.08626858298818281
2.295229522952295,0.6551393026935132,0.06551393026935132
2.3002300230023005,1.0163110943135378,0.10163110943135378
2.3052305230523054,0.6833135268063495,0.06833135268063495
2.31023102310231,0.9723548132670892,0.09723548132670892
2.3152315231523155,0.7652840970240804,0.07652840970240804
2.3202320232023204,1.1646887564197883,0.11646887564197883
2.325232523252325,0.828227439121821,0.0828227439121821
2.3302330233023305,0.4590961662886305,0.04590961662886305
2.3352335233523354,0.7810632717711038,0.07810632717711039
2.34023402340234,0.5742957968531088,0.057429579685310886
2.3452345234523455,1.0553891014601071,0.10553891014601072
2.3502350235023504,0.8005838008765713,0.08005838008765714
2.355235523552355,0.5790713964566869,0.057907139645668695
2.3602360236023605,0.4157923124145076,0.04157923124145076
2.3652365236523654,0.9056675230963689,0.0905667523096369
2.37023702370237,0.4772173863064441,0.04772173863064441
2.3752375237523755,0.5971384780208759,0.0597138478020876
2.3802380238023804,0.8862393704748168,0.08862393704748169
2.385238523852385,0.7227435891760907,0.07227435891760907
2.3902390239023905,0.4291531186123582,0.04291531186123582
2.3952395239523954,0.8356916609426731,0.08356916609426732
2.4002400240024,0.7769068321243854,0.07769068321243855
2.4052405240524055,0.721327921792508,0.07213279217925081
2.4102410241024104,0.683623038197383,0.0683623038197383
2.415241524152415,0.4870215186142438,0.04870215186142438
2.4202420242024205,0.821526388105823,0.08215263881058231
2.4252425242524254,0.5014654877259724,0.05014654877259725
2.43024302430243,0.4626335645993106,0.046263356459931064
2.4352435243524355,0.3909372418693272,0.03909372418693272
2.4402440244024404,0.6339281137470523,0.06339281137470523
2.4452445244524452,0.4908380555180868,0.04908380555180868
2.4502450245024505,0.49705790991616894,0.0497057909916169
2.4552455245524554,0.7970274243218769,0.0797027424321877
2.4602460246024602,0.6570521470870281,0.06570521470870282
2.4652465246524655,0.44028879109242625,0.04402887910924263
2.4702470247024704,0.6812831180977132,0.06812831180977133
2.4752475247524752,0.6263213817859379,0.0626321381785938
2.4802480248024805,1.026970378546439,0.1026970378546439
2.4852485248524854,0.6912922481980787,0.06912922481980786
2.4902490249024902,0.6665548473644257,0.06665548473644257
2.4952495249524955,0.3577168155599638,0.03577168155599638
2.5002500250025004,0.05022236845939887,0.005022236845939887
2.5052505250525052,0.5487322498632305,0.054873224986323056
2.5102510251025105,0.5666508255001111,0.05666508255001112
2.5152515251525154,0.5762333319782793,0.05762333319782793
2.5202520252025202,0.40542325508840726,0.04054232550884073
2.5252525252525255,0.4209425390790961,0.042094253907909614
2.5302530253025304,0.6298293536664091,0.06298293536664092
2.5352535253525352,0.5676392627006438,0.05676392627006438
2.5402540254025405,0.9761918553609833,0.09761918553609833
2.5452545254525454,0.14010400215503171,0.014010400215503172
2.5502550255025502,0.47448031879150543,0.047448031879150546
2.5552555255525555,0.6936753327359287,0.06936753327359288
2.5602560256025604,0.5343928184785308,0.053439281847853085
2.5652565256525652,0.6781523325864628,0.06781523325864629
2.5702570257025705,0.6704072570176167,0.06704072570176167
2.5752575257525754,0.5336679414031705,0.05336679414031706
2.5802580258025802,0.5755388939682171,0.05755388939682171
2.5852585258525855,0.6069829905110514,0.060698299051105145
2.5902590259025904,0.923559516199188,0.0923559516199188
2.5952595259525952,0.4662615334715015,0.04662615334715015
2.6002600260026005,0.1492604962386203,0.014926049623862032
